id,portfolio,name,type,currency,attribution_period,targeting_type,bidding_strategy,start_date,end_date,daily_budget
1,1,CLW_BR_Original,SB,USD,14,NULL,NULL,NULL,NULL,NULL
13,2,CLW_Cat_HandSoap,SB,USD,14,NULL,NULL,NULL,NULL,NULL
14,1,Puracy.Competitor,SB,USD,14,NULL,NULL,NULL,NULL,NULL
21,1,CLW_BR_SB,SB,USD,14,NULL,NULL,NULL,NULL,NULL
28,1,ProductMix_Branded,SB,USD,14,NULL,NULL,NULL,NULL,NULL
93,1,RO | CLW | Branded.01 (1),SB,USD,14,NULL,NULL,NULL,NULL,NULL
100,2,KIYWORD.HS.CS.006 (1),SB,USD,14,NULL,NULL,NULL,NULL,NULL
107,1,Flu and Cold KW (1),SB,USD,14,NULL,NULL,NULL,NULL,NULL
114,1,Branded.ProductAssort,SB,USD,14,NULL,NULL,NULL,NULL,NULL
1223,2,CLW_Auto_HandSoap,SP,USD,14,Automatic targeting,Dynamic bids - down only,5/8/19,NULL,50
1226,4,CLW_Comp_FoamingHandSanitizer,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,100
1229,5,CLW_Comp_HandSaniWipes_Canister,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,40
1230,3,CLW_Comp_DisfWipes,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,35
1231,4,CLW_Cat_HandSaniSpray,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,50
1232,5,CLW_Comp_HandSaniWipes_Travel,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,40
1233,5,CLW_Auto_HandSaniWipes_Canister,SP,USD,14,Automatic targeting,Dynamic bids - up and down,5/8/19,NULL,5
1234,4,CLW_Comp_HandSaniSpray,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,100
1235,3,CLW_BR_DisfWipes,SP,USD,14,Manual targeting,Dynamic bids - down only,11/28/18,NULL,120.5
1236,6,CLW_Cat_DisfSpray,SP,USD,14,Manual targeting,Dynamic bids - down only,9/8/17,NULL,20
1237,4,CLW_BR_FoamingHandSanitizer,SP,USD,14,Manual targeting,Dynamic bids - down only,10/29/17,NULL,200
1238,3,CLW_Cat_DisfWipes,SP,USD,14,Manual targeting,Dynamic bids - up and down,11/28/18,NULL,300
1239,4,CLW_BR_HandSanitizerSpray,SP,USD,14,Manual targeting,Dynamic bids - down only,10/29/17,NULL,200
1240,1,KIYWORD.SP.CS.002,SP,USD,14,Manual targeting,Dynamic bids - down only,9/8/17,NULL,100
1241,6,CLW_Comp_DisfSpray,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,5
1242,5,CLW_Cat_HandSaniWipes_Travel,SP,USD,14,Manual targeting,Dynamic bids - down only,1/4/18,NULL,30
1243,2,CLW_BR_HandSoap,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,105
1244,5,CLW_Cat_HandSaniWipes_Canister,SP,USD,14,Manual targeting,Dynamic bids - down only,1/4/18,NULL,30
1245,5,CLW_Auto_HandSaniWipes_Travel,SP,USD,14,Automatic targeting,Dynamic bids - up and down,5/8/19,NULL,44
1246,5,CLW_BR_HandSaniWipes_Travel,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,50
1247,2,CLW_Cat_HandSoap,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,25
1248,4,CLW_Cat_FoamingHandSanitizer,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,50
1249,5,CLW_BR_HandSaniWipes_Canister,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,50
1250,2,CLW_Comp_HandSoap,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,25
1251,1,KIYWORD.GreenWorks.Competitor,SP,USD,14,Manual targeting,Dynamic bids - down only,7/18/18,NULL,100
1252,6,CLW_BR_DisfSpray,SP,USD,14,Manual targeting,Dynamic bids - down only,2/6/18,NULL,5
2042,1,CLW_Cat_PrMix,SP,USD,14,Manual targeting,Dynamic bids - down only,9/8/17,NULL,100
3284,4,CoronaVirus Test,SP,USD,14,Manual targeting,Dynamic bids - down only,1/30/20,NULL,5
10669,4,KIYWORD.HS.CS.001 (1),SB,USD,14,NULL,NULL,NULL,NULL,NULL
10670,11883,KIYWORD.Competitor.Germ-X (1),SB,USD,14,NULL,NULL,NULL,NULL,NULL
10803,1,KIYWORD.HS.CS.003 (2),SB,USD,14,NULL,NULL,NULL,NULL,NULL
11069,1,KIYWORD.Lysol.HS.011 (1),SB,USD,14,NULL,NULL,NULL,NULL,NULL
11098,1,Spring Cleaning.Spray and Wipes (1),SB,USD,14,NULL,NULL,NULL,NULL,NULL
11214,1,KIYWORD.GreenWorks.Competitor (1),SB,USD,14,NULL,NULL,NULL,NULL,NULL
52171,4,KIYWORD.HandSaniFoaming 3 Pk Category,SP,USD,14,NULL,Dynamic bids - down only,NULL,NULL,NULL
52191,6,CLW_Auto_DisfSpray,SP,USD,14,NULL,Dynamic bids - down only,NULL,NULL,NULL
52292,4,KIYWORD.HandSaniSpray.OrVan Ind Branded,SP,USD,14,NULL,Dynamic bids - down only,NULL,NULL,NULL
52409,4,KIYWORD.BR.Hand Sanitizer,SP,USD,14,NULL,Dynamic bids - down only,NULL,NULL,NULL
55305,11883,CLW_Cat_HandWipes_SD,SP,USD,14,NULL,Dynamic bids - up and down,NULL,NULL,NULL
55306,11883,CLW_Cat_HandSani_SD,SP,USD,14,NULL,Dynamic bids - up and down,NULL,NULL,NULL
170219,11883,CLW_NovVPCs_TargetAudiences/Views,SP,USD,14,NULL,NULL,NULL,NULL,NULL
170649,11883,CLW_NovVPCs_TargetAudiences/Views_2,SP,USD,14,NULL,NULL,NULL,NULL,NULL
170656,11883,CLW_SD_Auto,SP,USD,14,NULL,NULL,NULL,NULL,NULL
172418,11883,CLW_TargetAudiences/Views_2,SP,USD,14,NULL,NULL,NULL,NULL,NULL
330235,286906,CLW_TargetAudiences/Views_2,SD,USD,-1,AUTOMATIC,Dynamic bids - up and down,NULL,NULL,NULL
330236,286906,KIYWORD.Competitor.7th Generation Dis Spray,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330238,286906,CLW_Comp_Puracy,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330241,286906,CLW_SD_Auto,SD,USD,-1,AUTOMATIC,Dynamic bids - up and down,NULL,NULL,NULL
330242,286906,CLW_NovVPCs_TargetAudiences/Views,SD,USD,-1,AUTOMATIC,Dynamic bids - up and down,NULL,NULL,NULL
330243,286906,B001GIOW72_Sept VPC_20off,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330244,286906,B00834N20U_Sept VPC_20off,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330245,286906,CLW_Cat_HandSani_SD,SD,USD,-1,AUTOMATIC,Dynamic bids - up and down,NULL,NULL,NULL
330246,286906,CLW_Cat_HandWipes_SD,SD,USD,-1,AUTOMATIC,Dynamic bids - up and down,NULL,NULL,NULL
330247,286906,B001G7PQM8_AugustVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330248,286906,CLW_NC_FoamingHandSan_BestDealPromo,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330249,286906,B002UVKMVY_AugustVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330250,286906,B00AOJCETC_JulyPrimeDayVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330251,286906,B009V0ZMO4_JulyPrimeDayVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330252,286906,B004A7JDF2_JulyPrimeDayVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330253,286906,B001G7PQM8_JulyPrimeDayVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330254,286906,B01CJB7FIW_JulyPrimeDayVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330255,286906,B002UVKMVY_JulyPrimeDayVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330256,286906,B001GIOW72_JulyPrimeDayVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330257,286906,B00834N20U_JulyPrimeDayVPC,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330258,286906,B00AOJCETC_June VPC 15 off,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330259,286906,B009V0ZMO4_June VPC 15 off,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330260,286906,B001GIOW7M_May VPC 15 off,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330261,286906,B009V0ZMO4_May VPC 15 off,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330262,286906,TravelWipes_Comp_DudeWipes,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330263,286906,TravelWipes_Comp_Veela,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330264,286906,Comp_FoamHandSan_AllTerrain,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330265,286906,Comp_HandSoapLime_Method,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330266,286906,NC_LimeHandSoap_Dr.Bronners,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330267,286906,Comp_DisinfSprayOrig_Oxi,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330268,286906,Comp_DisinfSprayOrig_Kaboom,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330269,286906,Puracy.Competitive Products,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330270,286906,Beessential_HandSoap Comp,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330271,286906,Amazon Presto and Other Alc Free Soaps/Sanis,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330272,286906,Disinfecting Wipes- Pet Interest,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330273,286906,Hand.Sani.Wipes Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330274,286906,Tide Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330275,286906,Charmin Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330276,286906,Bounty Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330277,286906,Quilted Northern,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330278,286906,Simple Human Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330280,286906,Dial Hand Soap Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330281,286906,SoftSoap Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330282,286906,Honest Company Cleaning Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330283,286906,Cleaning Product Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330284,286906,Green Works Competitor,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330285,286906,KIYWORD.Competitor.Germ-X,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330286,286906,KIYWORD.Competitor.Method,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330288,286906,KIYWORD.Competitor.7th Generation,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330289,286906,KIYWORD.NC.Baby Interest Foam Hand San,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330290,286906,KIYWORD.Home Interest,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330291,286906,KIYWORD.NC.Baby Interest,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330292,286906,KIYWORD.NC.Grocery Interest,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330293,286906,KIYWORD.clorox.PD.005 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330294,286906,KIYWORD.lysol.PD.008,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330295,286906,KIYWORD.mrsmeyers.PD.009 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330296,286906,KIYWORD.mrsmeyers.PD.016 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330297,286906,KIYWORD.mrsmeyers.PD.017 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330298,286906,KIYWORD.lysol.PD.006,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330299,286906,KIYWORD.purell.PD.001,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330300,286906,KIYWORD.purell.PD.010 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330301,286906,KIYWORD.purell.PD.011,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330302,286906,KIYWORD.purell.PD.012 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330303,286906,KIYWORD.clorox.PD.003,SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330304,286906,KIYWORD.babyganics.PD.015 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330305,286906,KIYWORD.babyganics.PD.014 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330306,286906,KIYWORD.babyganics.PD.013 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL
330307,286906,KIYWORD.babyganics.PD.002 (1),SD,USD,-1,MANUAL,NULL,NULL,NULL,NULL